2025-08-04 14:22:10 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-08-04 14:22:10 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-04 14:22:10 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-04 14:22:10 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-04 14:22:59 INFO  c.d.factoraje.FactorajeApplication - Starting FactorajeApplication using Java 1.8.0_462 on MacBook-Air-de-Carlos.local with PID 10164 (/Users/ch/Documents/DEV/Davicash/Server/target/classes started by ch in /Users/ch/Documents/DEV/Davicash/Server)
2025-08-04 14:22:59 INFO  c.d.factoraje.FactorajeApplication - No active profile set, falling back to 1 default profile: "default"
2025-08-04 14:22:59 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-04 14:22:59 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-08-04 14:22:59 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-04 14:22:59 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 24 ms. Found 8 JPA repository interfaces.
2025-08-04 14:23:00 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-08-04 14:23:00 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-04 14:23:00 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2025-08-04 14:23:00 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-04 14:23:00 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 618 ms
2025-08-04 14:23:00 INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-08-04 14:23:00 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-08-04 14:23:00 INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-08-04 14:23:00 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-04 14:23:00 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-04 14:23:00 INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2025-08-04 14:23:01 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-08-04 14:23:01 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-04 14:23:01 INFO  c.d.factoraje.service.RoleService - RoleService initialized
2025-08-04 14:23:01 INFO  c.d.factoraje.service.UserService - UserService initialized
2025-08-04 14:23:01 INFO  c.d.f.service.AgreementService - AgreementService initialized
2025-08-04 14:23:01 INFO  c.d.f.controller.AgreementController - AgreementController initialized
2025-08-04 14:23:01 INFO  c.d.factoraje.service.EntityService - EntityService initialized
2025-08-04 14:23:01 INFO  c.d.f.controller.AuthController - AuthController initialized
2025-08-04 14:23:01 INFO  c.d.f.service.DocumentService - DocumentService initialized
2025-08-04 14:23:01 INFO  c.d.f.controller.DocumentController - DocumentController initialized
2025-08-04 14:23:01 INFO  c.d.f.controller.EntityController - EntityController initialized
2025-08-04 14:23:01 INFO  c.d.f.c.OperationsController - OperationsController initialized
2025-08-04 14:23:01 INFO  c.d.f.service.PermissionService - PermissionService initialized
2025-08-04 14:23:01 INFO  c.d.f.c.PermissionController - PermissionController initialized
2025-08-04 14:23:01 INFO  c.d.f.c.ProcessFileController - ProcessFileController initialized
2025-08-04 14:23:01 INFO  c.d.f.controller.RoleController - RoleController initialized
2025-08-04 14:23:01 INFO  c.d.f.controller.DocumentController - UserController initialized
2025-08-04 14:23:01 WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-08-04 14:23:01 INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-08-04 14:23:01 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-08-04 14:23:01 INFO  c.d.factoraje.FactorajeApplication - Started FactorajeApplication in 1.993 seconds (JVM running for 2.15)
2025-08-04 14:23:11 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-04 14:23:11 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-08-04 14:23:11 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-08-04 14:23:17 WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.hibernate.LazyInitializationException: failed to lazily initialize a collection of role: com.davivienda.factoraje.domain.model.RoleModel.permissions, could not initialize proxy - no Session]
2025-08-04 14:25:19 INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2025-08-04 14:25:19 INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
2025-08-04 14:25:19 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-08-04 14:25:19 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-04 14:25:19 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-04 14:25:19 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-04 14:25:25 INFO  c.d.factoraje.FactorajeApplication - Starting FactorajeApplication using Java 1.8.0_462 on MacBook-Air-de-Carlos.local with PID 10268 (/Users/ch/Documents/DEV/Davicash/Server/target/classes started by ch in /Users/ch/Documents/DEV/Davicash/Server)
2025-08-04 14:25:25 INFO  c.d.factoraje.FactorajeApplication - No active profile set, falling back to 1 default profile: "default"
2025-08-04 14:25:25 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-04 14:25:25 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-08-04 14:25:25 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-04 14:25:25 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 24 ms. Found 8 JPA repository interfaces.
2025-08-04 14:25:25 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-08-04 14:25:25 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-04 14:25:25 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2025-08-04 14:25:25 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-04 14:25:25 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 598 ms
2025-08-04 14:25:25 INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-08-04 14:25:25 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-08-04 14:25:25 INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-08-04 14:25:26 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-04 14:25:26 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-04 14:25:26 INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2025-08-04 14:25:26 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-08-04 14:25:26 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-04 14:25:26 INFO  c.d.factoraje.service.RoleService - RoleService initialized
2025-08-04 14:25:26 INFO  c.d.factoraje.service.UserService - UserService initialized
2025-08-04 14:25:26 INFO  c.d.f.service.AgreementService - AgreementService initialized
2025-08-04 14:25:26 INFO  c.d.f.controller.AgreementController - AgreementController initialized
2025-08-04 14:25:26 INFO  c.d.factoraje.service.EntityService - EntityService initialized
2025-08-04 14:25:26 INFO  c.d.f.controller.AuthController - AuthController initialized
2025-08-04 14:25:26 INFO  c.d.f.service.DocumentService - DocumentService initialized
2025-08-04 14:25:26 INFO  c.d.f.controller.DocumentController - DocumentController initialized
2025-08-04 14:25:26 INFO  c.d.f.controller.EntityController - EntityController initialized
2025-08-04 14:25:26 INFO  c.d.f.c.OperationsController - OperationsController initialized
2025-08-04 14:25:26 INFO  c.d.f.service.PermissionService - PermissionService initialized
2025-08-04 14:25:26 INFO  c.d.f.c.PermissionController - PermissionController initialized
2025-08-04 14:25:26 INFO  c.d.f.c.ProcessFileController - ProcessFileController initialized
2025-08-04 14:25:26 INFO  c.d.f.controller.RoleController - RoleController initialized
2025-08-04 14:25:26 INFO  c.d.f.controller.DocumentController - UserController initialized
2025-08-04 14:25:26 WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-08-04 14:25:27 INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-08-04 14:25:27 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-08-04 14:25:27 INFO  c.d.factoraje.FactorajeApplication - Started FactorajeApplication in 1.994 seconds (JVM running for 2.151)
2025-08-04 14:25:32 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-04 14:25:32 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-08-04 14:25:32 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-08-04 14:25:32 INFO  c.d.f.controller.EntityController - POST /api/entities/create - create entity: EntityModel(id=null, code=0982348743484320843899, name=BANCO AZUL, nit=09689734948743436479, accountBank=456789843478674837456, email=azul@gmail.com, authenticationMode=true, entityType=false, users=[], agreements=[])
2025-08-04 14:25:32 INFO  c.d.f.controller.EntityController - Entity created with id=af7d7d2f-7a8d-4577-bbcb-3b3a1b677124
2025-08-04 14:26:03 INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2025-08-04 14:26:03 INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
2025-08-04 14:26:03 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Destroying Spring FrameworkServlet 'dispatcherServlet'
2025-08-04 14:26:03 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-04 14:26:03 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-04 14:26:03 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-04 19:11:49 INFO  c.d.factoraje.FactorajeApplication - Starting FactorajeApplication using Java 1.8.0_462 on MacBook-Air-de-Carlos.local with PID 25121 (/Users/ch/Documents/DEV/Davicash/server-davicash/target/classes started by ch in /Users/ch/Documents/DEV/Davicash/server-davicash)
2025-08-04 19:11:49 INFO  c.d.factoraje.FactorajeApplication - No active profile set, falling back to 1 default profile: "default"
2025-08-04 19:11:49 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-04 19:11:49 INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-08-04 19:11:49 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-04 19:11:49 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 26 ms. Found 8 JPA repository interfaces.
2025-08-04 19:11:50 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-08-04 19:11:50 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-04 19:11:50 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2025-08-04 19:11:50 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-04 19:11:50 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 666 ms
2025-08-04 19:11:50 INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-08-04 19:11:50 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-08-04 19:11:50 INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-08-04 19:11:50 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-04 19:11:50 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-04 19:11:50 INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2025-08-04 19:11:51 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-08-04 19:11:51 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-04 19:11:51 INFO  c.d.factoraje.service.RoleService - RoleService initialized
2025-08-04 19:11:51 INFO  c.d.factoraje.service.UserService - UserService initialized
2025-08-04 19:11:51 INFO  c.d.f.service.AgreementService - AgreementService initialized
2025-08-04 19:11:51 INFO  c.d.f.controller.AgreementController - AgreementController initialized
2025-08-04 19:11:51 INFO  c.d.factoraje.service.EntityService - EntityService initialized
2025-08-04 19:11:51 INFO  c.d.f.controller.AuthController - AuthController initialized
2025-08-04 19:11:51 INFO  c.d.f.service.DocumentService - DocumentService initialized
2025-08-04 19:11:51 INFO  c.d.f.controller.DocumentController - DocumentController initialized
2025-08-04 19:11:51 INFO  c.d.f.controller.EntityController - EntityController initialized
2025-08-04 19:11:51 INFO  c.d.f.c.OperationsController - OperationsController initialized
2025-08-04 19:11:51 INFO  c.d.f.service.PermissionService - PermissionService initialized
2025-08-04 19:11:51 INFO  c.d.f.c.PermissionController - PermissionController initialized
2025-08-04 19:11:51 INFO  c.d.f.c.ProcessFileController - ProcessFileController initialized
2025-08-04 19:11:51 INFO  c.d.f.controller.RoleController - RoleController initialized
2025-08-04 19:11:51 INFO  c.d.f.controller.DocumentController - UserController initialized
2025-08-04 19:11:51 WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-08-04 19:11:51 INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-08-04 19:11:51 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-08-04 19:11:51 INFO  c.d.factoraje.FactorajeApplication - Started FactorajeApplication in 2.134 seconds (JVM running for 2.337)
2025-08-04 19:12:20 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-04 19:12:20 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-08-04 19:12:20 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-08-04 19:12:20 INFO  c.d.f.controller.DocumentController - GET /api/users/user - fetch logged user data
2025-08-04 19:12:20 INFO  c.d.f.controller.DocumentController - User found for DUI 063062817
2025-08-04 19:12:33 INFO  c.d.f.controller.AuthController - POST /api/auth/logout - logout attempt
2025-08-04 19:12:33 INFO  c.d.f.controller.AuthController - Logout successful
2025-08-04 19:12:40 INFO  c.d.f.controller.DocumentController - GET /api/users/user - fetch logged user data
2025-08-04 19:12:40 INFO  c.d.f.controller.DocumentController - User found for DUI 063062817
